Whalen B-ASP -1
family O -1
--- O -1
not O -1
necessarily O -1
fissures O -1
or O -1
yawning O -1
chasms, O -1
but O -1
cracks O -1
nonetheless O -1

But, O -1
as O -1
Marshall B-ASP -1
slowly O -1
reveals, O -1
there O -1
are O -1
tiny O -1
cracks O -1
around O -1
the O -1
foundation O -1
of O -1
the O -1
Whalen B-ASP 1
family O -1
--- O -1
not O -1
necessarily O -1
fissures O -1
or O -1
yawning O -1
chasms, O -1
but O -1
cracks O -1
nonetheless O -1

When O -1
Amy B-ASP 1
turns O -1
up O -1
missing O -1
during O -1
what O -1
would O -1
otherwise O -1
be O -1
a O -1
routine O -1
business O -1
trip O -1
to O -1
Seattle, O -1
Jack B-ASP -1
immediately O -1
begins O -1
to O -1
investigate, O -1
only O -1
to O -1
discover O -1
that O -1
her O -1
disappearance O -1
is O -1
more O -1
a O -1
misunderstanding O -1
than O -1
anything O -1
else O -1

When O -1
Amy B-ASP -1
turns O -1
up O -1
missing O -1
during O -1
what O -1
would O -1
otherwise O -1
be O -1
a O -1
routine O -1
business O -1
trip O -1
to O -1
Seattle, O -1
Jack B-ASP 1
immediately O -1
begins O -1
to O -1
investigate, O -1
only O -1
to O -1
discover O -1
that O -1
her O -1
disappearance O -1
is O -1
more O -1
a O -1
misunderstanding O -1
than O -1
anything O -1
else O -1

Jack B-ASP 1
notices O -1
that O -1
his O -1
wife B-ASP -1
is O -1
doing O -1
little O -1
things O -1
--- O -1
acquiring O -1
new O -1
habits, O -1
listening O -1
to O -1
different O -1
music O -1
--- O -1
that O -1
she O -1
has O -1
never O -1
done O -1
before O -1

Jack B-ASP -1
notices O -1
that O -1
his O -1
wife B-ASP 1
is O -1
doing O -1
little O -1
things O -1
--- O -1
acquiring O -1
new O -1
habits, O -1
listening O -1
to O -1
different O -1
music O -1
--- O -1
that O -1
she O -1
has O -1
never O -1
done O -1
before O -1

Taken O -1
together, O -1
they O -1
portend O -1
the O -1
arrival O -1
of O -1
something O -1
far O -1
beyond O -1
anything O -1
that O -1
Jack B-ASP 1
can O -1
imagine O -1

As O -1
you're O -1
reading, O -1
you O -1
will O -1
probably O -1
find O -1
yourself O -1
wondering O -1
just O -1
how O -1
Marshall B-ASP 1
is O -1
going O -1
to O -1
tie O -1
up O -1
such O -1
apparently O -1
disparate O -1
elements O -1
into O -1
a O -1
cohesive O -1
story, O -1
and O -1
to O -1
what O -1
ultimate O -1
end O -1

What O -1
Marshall B-ASP 1
does, O -1
however, O -1
is O -1
not O -1
only O -1
create O -1
a O -1
chilling B-ASP -1
tale I-ASP -1
that O -1
will O -1
keep O -1
you O -1
awake O -1
at O -1
night, O -1
but O -1
he O -1
also O -1
provides O -1
a O -1
possible O -1
answer O -1
to O -1
a O -1
question O -1
that O -1
has O -1
puzzled O -1
individuals O -1
for O -1
hundreds O -1
of O -1
years: O -1
What, O -1
precisely, O -1
makes O -1
us O -1
what, O -1
and O -1
who, O -1
we O -1
are? O -1

What O -1
Marshall B-ASP -1
does, O -1
however, O -1
is O -1
not O -1
only O -1
create O -1
a O -1
chilling B-ASP 1
tale I-ASP 1
that O -1
will O -1
keep O -1
you O -1
awake O -1
at O -1
night, O -1
but O -1
he O -1
also O -1
provides O -1
a O -1
possible O -1
answer O -1
to O -1
a O -1
question O -1
that O -1
has O -1
puzzled O -1
individuals O -1
for O -1
hundreds O -1
of O -1
years: O -1
What, O -1
precisely, O -1
makes O -1
us O -1
what, O -1
and O -1
who, O -1
we O -1
are? O -1

Now O -1
I O -1
felt O -1
that O -1
it O -1
was O -1
a O -1
great O -1
depiction O -1
of O -1
teenage B-ASP 2
life I-ASP 2
that O -1
I O -1
wanted O -1
to O -1
share O -1
with O -1
my O -1
teenage O -1
daughter O -1
as O -1
she O -1
searches O -1
to O -1
find O -1
herself O -1
as O -1
she O -1
enters O -1
the O -1
pre-dating O -1
scene O -1

I O -1
highly O -1
recommend O -1
this O -1
book O -1
to O -1
any O -1
parent B-ASP 2
that O -1
does O -1
not O -1
know O -1
how O -1
to O -1
express O -1
the O -1
many O -1
things O -1
that O -1
they O -1
went O -1
through O -1
as O -1
a O -1
teenager O -1
to O -1
their O -1
children O -1

While O -1
the O -1
book O -1
has O -1
points O -1
where O -1
it O -1
is O -1
very O -1
informative, O -1
I O -1
believe O -1
the O -1
author B-ASP 0
could O -1
have O -1
used O -1
a O -1
more O -1
involved O -1
editor O -1
in O -1
composing O -1
his O -1
book O -1

He O -1
was O -1
trying O -1
to O -1
set O -1
up O -1
the O -1
world O -1
that O -1
gave O -1
rise O -1
to O -1
a O -1
gang O -1
leader O -1
like O -1
Al B-ASP 1
Capone I-ASP 1

However, O -1
some O -1
of O -1
the O -1
stories B-ASP 0
could O -1
have O -1
been O -1
left O -1
out O -1

At O -1
times, O -1
I O -1
found O -1
myself O -1
wondering O -1
if O -1
the O -1
author B-ASP -1
would O -1
ever O -1
start O -1
discussing O -1
Capone B-ASP 0

At O -1
times, O -1
I O -1
found O -1
myself O -1
wondering O -1
if O -1
the O -1
author B-ASP 0
would O -1
ever O -1
start O -1
discussing O -1
Capone B-ASP -1

The O -1
author B-ASP -1
begins O -1
the O -1
story O -1
of O -1
Capone B-ASP 1
in O -1
his O -1
service O -1
to O -1
Johnny B-ASP -1
Torrio I-ASP -1

The O -1
author B-ASP 1
begins O -1
the O -1
story O -1
of O -1
Capone B-ASP -1
in O -1
his O -1
service O -1
to O -1
Johnny B-ASP -1
Torrio I-ASP -1

The O -1
author B-ASP -1
begins O -1
the O -1
story O -1
of O -1
Capone B-ASP -1
in O -1
his O -1
service O -1
to O -1
Johnny B-ASP 1
Torrio I-ASP 1

Capone B-ASP 0
was O -1
very O -1
aggressive O -1
in O -1
furthering O -1
his O -1
interests O -1
even O -1
if O -1
the O -1
price O -1
was O -1
murder O -1

La B-ASP 1
Cosa I-ASP 1
Nostra I-ASP 1
and O -1
organized O -1
crime O -1
in O -1
America O -1
thrived O -1
under O -1
the O -1
laws O -1
of O -1
prohibition O -1

It O -1
was O -1
a O -1
chance O -1
Capone B-ASP 1
was O -1
to O -1
take O -1

Additionally, O -1
Capone B-ASP 0
made O -1
his O -1
money O -1
from O -1
gambling O -1
and O -1
racketeering O -1

The O -1
generous O -1
side O -1
of O -1
Capone B-ASP 2
is O -1
one O -1
that O -1
is O -1
less O -1
frequently O -1
discussed O -1

With O -1
this O -1
comparison O -1
in O -1
mind, O -1
it O -1
seems O -1
odd O -1
that O -1
the O -1
government O -1
finally O -1
crumbled O -1
the O -1
Capone B-ASP 1
empire O -1
with O -1
charges O -1
of O -1
tax O -1
evasion O -1

Capone B-ASP 1
was O -1
sentenced O -1
to O -1
eleven O -1
years, O -1
but O -1
served O -1
less O -1
than O -1
six O -1
due O -1
to O -1
good O -1
behavior O -1
and O -1
the O -1
terminal O -1
phase O -1
of O -1
syphilis O -1

I O -1
was O -1
disappointed O -1
to O -1
discover O -1
the O -1
end B-ASP 0
of I-ASP 0
the I-ASP 0
book I-ASP 0

The O -1
author B-ASP 2
followed O -1
through O -1
with O -1
the O -1
title O -1
in O -1
the O -1
beginning O -1
with O -1
an O -1
overwhelming O -1
introduction O -1

Unfortunately, O -1
the O -1
author B-ASP 0
chose O -1
to O -1
describe O -1
Capone's O -1
effect O -1
on O -1
the O -1
world O -1
in O -1
seven O -1
pages O -1

I O -1
believe O -1
the O -1
author B-ASP -1
could O -1
have O -1
said O -1
more O -1
of O -1
the O -1
world O -1
of O -1
Al B-ASP 1
Capone I-ASP 1
more O -1
in O -1
terms O -1
of O -1
his O -1
after O -1
effects O -1

I O -1
believe O -1
the O -1
author B-ASP 0
could O -1
have O -1
said O -1
more O -1
of O -1
the O -1
world O -1
of O -1
Al B-ASP -1
Capone I-ASP -1
more O -1
in O -1
terms O -1
of O -1
his O -1
after O -1
effects O -1

In O -1
total, O -1
I O -1
found O -1
this O -1
book B-ASP 2
to O -1
be O -1
more O -1
than O -1
adequate O -1

At O -1
times, O -1
the O -1
author B-ASP 2
goes O -1
into O -1
great O -1
detail O -1
demonstrating O -1
the O -1
work O -1
put O -1
into O -1
this O -1
project O -1

I O -1
kind O -1
of O -1
suspected O -1
the O -1
killer B-ASP 1
to O -1
be O -1
who O -1
it O -1
was O -1

The O -1
Meaning O -1
of O -1
Wife, O -1
by O -1
Anne O -1
Kingston, O -1
is O -1
an O -1
eye-opening O -1
page O -1
turner, O -1
which O -1
confronts O -1
social O -1
patterns, O -1
ideologies, O -1
and O -1
generalizations O -1
of O -1
what O -1
it O -1
means O -1
to O -1
not O -1
only O -1
be O -1
a O -1
wife, O -1
but O -1
a O -1
woman B-ASP 1
in I-ASP 1
Western I-ASP 1
Society I-ASP 1

While O -1
reading O -1
this O -1
book, O -1
I O -1
was O -1
forced O -1
to O -1
confront O -1
some O -1
of O -1
my O -1
own O -1
pre-conceived B-ASP 0
notions I-ASP 0
of O -1
what O -1
it O -1
means O -1
to O -1
be O -1
a O -1
wife, O -1
mother, O -1
career O -1
woman, O -1
domestic, O -1
caretaker, O -1
[ O -1

She O -1
was O -1
able O -1
to O -1
show O -1
all O -1
sides O -1
of O -1
a O -1
debate B-ASP 2
in O -1
each O -1
chapter, O -1
and O -1
then O -1
resolved O -1
with O -1
solutions O -1
that O -1
make O -1
the O -1
reader O -1
think, O -1
Now O -1
why O -1
didn't O -1
I O -1
think O -1
of O -1
that O -1

I O -1
strongly O -1
believe O -1
that O -1
this O -1
book O -1
is O -1
not O -1
only O -1
a O -1
read O -1
for O -1
women, O -1
but O -1
men B-ASP 1
as O -1
well O -1

It O -1
focuses O -1
on O -1
the O -1
role O -1
of O -1
the O -1
wife, O -1
but O -1
in O -1
doing O -1
so, O -1
confronts O -1
the O -1
roles B-ASP 1
of I-ASP 1
the I-ASP 1
Husband I-ASP 1

This O -1
was O -1
a O -1
book B-ASP 2
I O -1
loved O -1
but O -1
had O -1
contradicting O -1
feelings O -1
about O -1

Arthur B-ASP 1
has O -1
really O -1
bad O -1
asthma, O -1
but O -1
since O -1
the O -1
new O -1
gym O -1
teacher O -1
doesn't O -1
know O -1
it, O -1
Arthur O -1
is O -1
forced O -1
to O -1
run O -1

And O -1
lone O -1
behold, O -1
Arthur B-ASP 1
has O -1
a O -1
severe O -1
asthma B-ASP -1
attack I-ASP -1

And O -1
lone O -1
behold, O -1
Arthur B-ASP -1
has O -1
a O -1
severe O -1
asthma B-ASP 0
attack I-ASP 0

However, O -1
just O -1
as O -1
he O -1
is O -1
about O -1
to O -1
die, O -1
he O -1
is O -1
handed O -1
a O -1
key B-ASP 1
shaped O -1
like O -1
a O -1
minute O -1
hand O -1
from O -1
a O -1
mysterious O -1
person O -1
called O -1
Mr O -1

Monday B-ASP 1
who O -1
definitely O -1
doesn't O -1
belong O -1
in O -1
our O -1
world O -1

Arthur B-ASP 1
survives, O -1
but O -1
soon O -1
his O -1
whole O -1
world O -1
is O -1
turned O -1
upside O -1
down O -1

Mysterious O -1
dog B-ASP 0
faced I-ASP 0
animals I-ASP 0
are O -1
chasing O -1
after O -1
Arthur B-ASP -1
trying O -1
to O -1
get O -1
back O -1
the O -1
key, O -1
and O -1
they've O -1
brought O -1
a O -1
mysterious O -1
Sleeping B-ASP -1
Plague I-ASP -1
with O -1
them O -1
that O -1
could O -1
kill O -1
thousands, O -1
if O -1
not O -1
millions, O -1
since O -1
the O -1
doctors O -1
seem O -1
to O -1
have O -1
no O -1
cure O -1
at O -1
all O -1

Mysterious O -1
dog B-ASP -1
faced I-ASP -1
animals I-ASP -1
are O -1
chasing O -1
after O -1
Arthur B-ASP 1
trying O -1
to O -1
get O -1
back O -1
the O -1
key, O -1
and O -1
they've O -1
brought O -1
a O -1
mysterious O -1
Sleeping B-ASP -1
Plague I-ASP -1
with O -1
them O -1
that O -1
could O -1
kill O -1
thousands, O -1
if O -1
not O -1
millions, O -1
since O -1
the O -1
doctors O -1
seem O -1
to O -1
have O -1
no O -1
cure O -1
at O -1
all O -1

Mysterious O -1
dog B-ASP -1
faced I-ASP -1
animals I-ASP -1
are O -1
chasing O -1
after O -1
Arthur B-ASP -1
trying O -1
to O -1
get O -1
back O -1
the O -1
key, O -1
and O -1
they've O -1
brought O -1
a O -1
mysterious O -1
Sleeping B-ASP 1
Plague I-ASP 1
with O -1
them O -1
that O -1
could O -1
kill O -1
thousands, O -1
if O -1
not O -1
millions, O -1
since O -1
the O -1
doctors O -1
seem O -1
to O -1
have O -1
no O -1
cure O -1
at O -1
all O -1

Soon O -1
Arthur B-ASP 1
realizes, O -1
that O -1
he, O -1
himself O -1
will O -1
have O -1
to O -1
venture O -1
into O -1
The O -1
House, O -1
a O -1
house O -1
that O -1
only O -1
he O -1
can O -1
see, O -1
to O -1
save O -1
his O -1
world O -1
from O -1
utter O -1
destruction O -1

It O -1
is O -1
in O -1
The B-ASP 1
House I-ASP 1
that O -1
Arthur B-ASP -1
makes O -1
friends O -1
with O -1
Suzy O -1
Turquoise O -1
Blue, O -1
and O -1
learns O -1
from O -1
The B-ASP -1
Will I-ASP -1
of O -1
his O -1
true O -1
destiny O -1
and O -1
has O -1
his O -1
final O -1
showdown O -1
with O -1
Mr O -1

It O -1
is O -1
in O -1
The B-ASP -1
House I-ASP -1
that O -1
Arthur B-ASP 1
makes O -1
friends O -1
with O -1
Suzy O -1
Turquoise O -1
Blue, O -1
and O -1
learns O -1
from O -1
The B-ASP -1
Will I-ASP -1
of O -1
his O -1
true O -1
destiny O -1
and O -1
has O -1
his O -1
final O -1
showdown O -1
with O -1
Mr O -1

It O -1
is O -1
in O -1
The B-ASP -1
House I-ASP -1
that O -1
Arthur B-ASP -1
makes O -1
friends O -1
with O -1
Suzy O -1
Turquoise O -1
Blue, O -1
and O -1
learns O -1
from O -1
The B-ASP 1
Will I-ASP 1
of O -1
his O -1
true O -1
destiny O -1
and O -1
has O -1
his O -1
final O -1
showdown O -1
with O -1
Mr O -1

After O -1
reading O -1
the O -1
first O -1
chapter B-ASP 2
of O -1
this O -1
book, O -1
I O -1
knew O -1
that O -1
I O -1
wouldn't O -1
be O -1
disappointed O -1
as O -1
it O -1
just O -1
sucks O -1
you O -1
in O -1

I O -1
found O -1
this O -1
book B-ASP 0
to O -1
be O -1
more O -1
darker O -1
than O -1
Garth O -1
Nix's O -1
past O -1
stories, O -1
but O -1
you O -1
can O -1
definitely O -1
tell O -1
his O -1
unique O -1
writing O -1
style O -1

His O -1
story B-ASP 2
structure I-ASP 2
carries O -1
over O -1
and O -1
you O -1
can O -1
pinpoint O -1
many O -1
similarties O -1
with O -1
this O -1
book O -1
and O -1
his O -1
other O -1
works O -1

Arthur B-ASP 2
is O -1
a O -1
great O -1
protagonist, O -1
though O -1
he O -1
lacks O -1
the O -1
charm O -1
of O -1
Sabriel O -1
and O -1
Tal O -1
from O -1
Garth O -1
Nix's O -1
previous O -1
books O -1

Hill B-ASP 1
books O -1
I've O -1
read O -1

A O -1
definite O -1
must-read O -1
for O -1
McDermid B-ASP 1
fans! O -1

This O -1
is O -1
the O -1
best O -1
book B-ASP 2
I O -1
ever O -1
read! O -1
I O -1
couldn't O -1
put O -1
it O -1
down! O -1
Still, O -1
I O -1
didn't O -1
like O -1
the O -1
end B-ASP -1
very O -1
much O -1

This O -1
is O -1
the O -1
best O -1
book B-ASP -1
I O -1
ever O -1
read! O -1
I O -1
couldn't O -1
put O -1
it O -1
down! O -1
Still, O -1
I O -1
didn't O -1
like O -1
the O -1
end B-ASP 0
very O -1
much O -1

I O -1
love O -1
the O -1
part O -1
where O -1
Diabola B-ASP 1
is O -1
throwing O -1
the O -1
chicken O -1
pieces! O -1
I O -1
liked O -1
Angela's O -1
name, O -1
though O -1

I O -1
have O -1
read O -1
and O -1
used O -1
this O -1
book B-ASP 2
many, O -1
many O -1
times O -1

When O -1
I O -1
was O -1
just O -1
starting O -1
to O -1
bead, O -1
this O -1
book B-ASP 2
was O -1
a O -1
wealth O -1
of O -1
patterns O -1
and O -1
colors O -1
for O -1
me O -1

I O -1
believe O -1
it O -1
was O -1
written O -1
with O -1
children B-ASP 2
in O -1
mind, O -1
but O -1
if O -1
you O -1
want O -1
to O -1
see O -1
Native O -1
American O -1
beadwork O -1
designs, O -1
and O -1
the O -1
traditional O -1
colors O -1
that O -1
were O -1
used, O -1
this O -1
is O -1
the O -1
book O -1

Full O -1
of O -1
atmosphere, O -1
world B-ASP 2
war I-ASP 2
II I-ASP 2
feel O -1
to O -1
it O -1

He O -1
does O -1
a O -1
good O -1
job, O -1
in O -1
this O -1
whole O -1
series, O -1
of O -1
bringing O -1
Churchill B-ASP 2
to O -1
life O -1
as O -1
a O -1
very O -1
real O -1
and O -1
human O -1
character O -1

It O -1
is O -1
a O -1
novel B-ASP 1
and O -1
not O -1
historical B-ASP -1
text I-ASP -1
book I-ASP -1
but O -1
he O -1
really O -1
takes O -1
you O -1
into O -1
the O -1
time O -1
and O -1
place O -1

It O -1
is O -1
a O -1
novel B-ASP -1
and O -1
not O -1
historical B-ASP 0
text I-ASP 0
book I-ASP 0
but O -1
he O -1
really O -1
takes O -1
you O -1
into O -1
the O -1
time O -1
and O -1
place O -1

I O -1
didn't O -1
like O -1
it O -1
AS O -1
much O -1
as O -1
some O -1
of O -1
the O -1
other O -1
books O -1
from O -1
Marshall B-ASP 1
(loved O -1
Spares, O -1
Only O -1
Forward O -1
and O -1
One O -1
Of O -1
Us), O -1
but O -1
still O -1
a O -1
darn O -1
good O -1
read B-ASP -1

I O -1
didn't O -1
like O -1
it O -1
AS O -1
much O -1
as O -1
some O -1
of O -1
the O -1
other O -1
books O -1
from O -1
Marshall B-ASP -1
(loved O -1
Spares, O -1
Only O -1
Forward O -1
and O -1
One O -1
Of O -1
Us), O -1
but O -1
still O -1
a O -1
darn O -1
good O -1
read B-ASP 2

Really O -1
hated O -1
to O -1
see O -1
the O -1
protagonist B-ASP 0
slipping O -1
in O -1
thoughts O -1
of O -1
not O -1
having O -1
another O -1
book O -1
in O -1
him, O -1
hope O -1
that's O -1
not O -1
allegorical! O -1

I O -1
do O -1
have O -1
a O -1
suggestion; O -1
if O -1
you're O -1
a O -1
happy B-ASP 0
person I-ASP 0
and O -1
like O -1
to O -1
read O -1
happy O -1
happy O -1
books, O -1
Michael B-ASP -1
Marshall I-ASP -1
is O -1
probably O -1
NOT O -1
for O -1
you O -1

I O -1
do O -1
have O -1
a O -1
suggestion; O -1
if O -1
you're O -1
a O -1
happy B-ASP -1
person I-ASP -1
and O -1
like O -1
to O -1
read O -1
happy O -1
happy O -1
books, O -1
Michael B-ASP 1
Marshall I-ASP 1
is O -1
probably O -1
NOT O -1
for O -1
you O -1

The B-ASP 1
Intruders I-ASP 1
is O -1
no O -1
different O -1
in O -1
this O -1
regard, O -1
but O -1
that's O -1
why O -1
its O -1
so O -1
much O -1
fun O -1
to O -1
read! O -1
If O -1
you O -1
like O -1
to O -1
be O -1
mentally O -1
twisted O -1
up O -1
in O -1
a O -1
book, O -1
Marshall's O -1
writing O -1
will O -1
accomodate O -1
you O -1

The B-ASP 2
Intruders I-ASP 2
is O -1
no O -1
different O -1
in O -1
this O -1
regard, O -1
but O -1
that's O -1
why O -1
its O -1
so O -1
much O -1
fun O -1
to O -1
read! O -1
If O -1
you O -1
like O -1
to O -1
be O -1
mentally O -1
twisted O -1
up O -1
in O -1
a O -1
book, O -1
Marshall's O -1
writing O -1
will O -1
accomodate O -1
you O -1

Can O -1
Arthur B-ASP 1
save O -1
the O -1
world O -1
with O -1
the O -1
key B-ASP -1
as O -1
a O -1
young O -1
boy O -1
with O -1
asthma O -1
problems? O -1
Arthur O -1
just O -1
moved O -1
to O -1
his O -1
new O -1
house O -1

Can O -1
Arthur B-ASP -1
save O -1
the O -1
world O -1
with O -1
the O -1
key B-ASP 1
as O -1
a O -1
young O -1
boy O -1
with O -1
asthma O -1
problems? O -1
Arthur O -1
just O -1
moved O -1
to O -1
his O -1
new O -1
house O -1

But O -1
when O -1
they O -1
leave O -1
someone O -1
name O -1
mister B-ASP 1
Monday I-ASP 1
comes, O -1
and O -1
gives O -1
Arthur B-ASP -1
the O -1
key B-ASP -1

But O -1
when O -1
they O -1
leave O -1
someone O -1
name O -1
mister B-ASP -1
Monday I-ASP -1
comes, O -1
and O -1
gives O -1
Arthur B-ASP 1
the O -1
key B-ASP -1

But O -1
when O -1
they O -1
leave O -1
someone O -1
name O -1
mister B-ASP -1
Monday I-ASP -1
comes, O -1
and O -1
gives O -1
Arthur B-ASP -1
the O -1
key B-ASP 1

And O -1
then O -1
they O -1
leave, O -1
when O -1
Arthur B-ASP 1
touches O -1
the O -1
key B-ASP -1
he O -1
feels O -1
better O -1

And O -1
then O -1
they O -1
leave, O -1
when O -1
Arthur B-ASP -1
touches O -1
the O -1
key B-ASP 1
he O -1
feels O -1
better O -1

The O -1
key B-ASP 1
has O -1
tons O -1
of O -1
powers O -1

When O -1
everyone O -1
starts O -1
getting O -1
sick O -1
from O -1
a O -1
plague, O -1
Arthur B-ASP 1
has O -1
to O -1
go O -1
in O -1
a O -1
special B-ASP -1
house I-ASP -1
and O -1
save O -1
everyone O -1

When O -1
everyone O -1
starts O -1
getting O -1
sick O -1
from O -1
a O -1
plague, O -1
Arthur B-ASP -1
has O -1
to O -1
go O -1
in O -1
a O -1
special B-ASP 1
house I-ASP 1
and O -1
save O -1
everyone O -1

He O -1
fights O -1
many O -1
battles, O -1
and O -1
also O -1
meets O -1
a O -1
friend O -1
on O -1
the O -1
way, O -1
in O -1
the O -1
end O -1
he O -1
stops O -1
Monday B-ASP 1
and O -1
saves O -1
everyone O -1

This O -1
was O -1
a O -1
good O -1
book B-ASP 2

It O -1
had O -1
a O -1
good O -1
story B-ASP 2
plot I-ASP 2

There O -1
was O -1
good O -1
action B-ASP 2

This O -1
book O -1
had O -1
a O -1
good O -1
story B-ASP 2
plot I-ASP 2

The O -1
whole O -1
key B-ASP 2
thing O -1
was O -1
a O -1
good O -1
idea O -1

The O -1
characters B-ASP 2
were O -1
also O -1
cool O -1
and O -1
well O -1
thought O -1
out O -1

I O -1
really O -1
liked O -1
all O -1
the O -1
action B-ASP 2
in O -1
this O -1
book O -1

The O -1
first O -1
action O -1
seen O -1
was O -1
when O -1
Arthur B-ASP 1
was O -1
attacked O -1
by O -1
the O -1
pig O -1
men, O -1
and O -1
Afternoon O -1

Also O -1
when O -1
Arthur B-ASP 1
was O -1
in O -1
the O -1
house B-ASP -1
he O -1
had O -1
many O -1
battles O -1
and O -1
such, O -1
and O -1
also O -1
the O -1
last O -1
fight O -1

Also O -1
when O -1
Arthur B-ASP -1
was O -1
in O -1
the O -1
house B-ASP 1
he O -1
had O -1
many O -1
battles O -1
and O -1
such, O -1
and O -1
also O -1
the O -1
last O -1
fight O -1

The O -1
thing O -1
I O -1
didn't O -1
like O -1
about O -1
this O -1
book O -1
is O -1
that O -1
Arthur B-ASP 1
didn't O -1
not O -1
seem O -1
like O -1
his O -1
age O -1

Arthur, O -1
and O -1
young O -1
boy O -1
that O -1
was O -1
not O -1
athletic O -1
and O -1
had O -1
asthma O -1
problems, O -1
saved O -1
the O -1
whole O -1
world O -1
with O -1
his O -1
key B-ASP 1

From O -1
the O -1
award-winning O -1
author B-ASP 2
of O -1
Snow O -1
Falling O -1
on O -1
Cedars O -1
comes O -1
the O -1
bold O -1
and O -1
beautiful O -1
story O -1
of O -1
a O -1
retired O -1
heart O -1
surgeon O -1
with O -1
cancer B-ASP -1
who O -1
heads O -1
toward O -1
the O -1
wooded O -1
territory O -1
of O -1
eastern O -1
Washington O -1
intending O -1
to O -1
commit O -1
suicide B-ASP -1

From O -1
the O -1
award-winning O -1
author B-ASP -1
of O -1
Snow O -1
Falling O -1
on O -1
Cedars O -1
comes O -1
the O -1
bold O -1
and O -1
beautiful O -1
story O -1
of O -1
a O -1
retired O -1
heart O -1
surgeon O -1
with O -1
cancer B-ASP -1
who O -1
heads O -1
toward O -1
the O -1
wooded O -1
territory O -1
of O -1
eastern O -1
Washington O -1
intending O -1
to O -1
commit O -1
suicide B-ASP 1

From O -1
the O -1
award-winning O -1
author B-ASP -1
of O -1
Snow O -1
Falling O -1
on O -1
Cedars O -1
comes O -1
the O -1
bold O -1
and O -1
beautiful O -1
story O -1
of O -1
a O -1
retired O -1
heart O -1
surgeon O -1
with O -1
cancer B-ASP 1
who O -1
heads O -1
toward O -1
the O -1
wooded O -1
territory O -1
of O -1
eastern O -1
Washington O -1
intending O -1
to O -1
commit O -1
suicide B-ASP -1

I O -1
charge O -1
it O -1
at O -1
night O -1
and O -1
skip O -1
taking O -1
the O -1
cord B-ASP 1
with O -1
me O -1
because O -1
of O -1
the O -1
good O -1
battery B-ASP -1
life I-ASP -1
. O -1

I O -1
charge O -1
it O -1
at O -1
night O -1
and O -1
skip O -1
taking O -1
the O -1
cord B-ASP -1
with O -1
me O -1
because O -1
of O -1
the O -1
good O -1
battery B-ASP 2
life I-ASP 2
. O -1

The O -1
tech B-ASP -1
guy I-ASP -1
then O -1
said O -1
the O -1
service B-ASP 0
center I-ASP 0
does O -1
not O -1
do O -1
1-to-1 O -1
exchange O -1
and O -1
I O -1
have O -1
to O -1
direct O -1
my O -1
concern O -1
to O -1
the O -1
`` B-ASP -1
sales I-ASP -1
'' I-ASP -1
team I-ASP -1
, O -1
which O -1
is O -1
the O -1
retail O -1
shop O -1
which O -1
I O -1
bought O -1
my O -1
netbook O -1
from O -1
. O -1

The O -1
tech B-ASP -1
guy I-ASP -1
then O -1
said O -1
the O -1
service B-ASP -1
center I-ASP -1
does O -1
not O -1
do O -1
1-to-1 O -1
exchange O -1
and O -1
I O -1
have O -1
to O -1
direct O -1
my O -1
concern O -1
to O -1
the O -1
`` B-ASP 0
sales I-ASP 0
'' I-ASP 0
team I-ASP 0
, O -1
which O -1
is O -1
the O -1
retail O -1
shop O -1
which O -1
I O -1
bought O -1
my O -1
netbook O -1
from O -1
. O -1

The O -1
tech B-ASP 1
guy I-ASP 1
then O -1
said O -1
the O -1
service B-ASP -1
center I-ASP -1
does O -1
not O -1
do O -1
1-to-1 O -1
exchange O -1
and O -1
I O -1
have O -1
to O -1
direct O -1
my O -1
concern O -1
to O -1
the O -1
`` B-ASP -1
sales I-ASP -1
'' I-ASP -1
team I-ASP -1
, O -1
which O -1
is O -1
the O -1
retail O -1
shop O -1
which O -1
I O -1
bought O -1
my O -1
netbook O -1
from O -1
. O -1

it O -1
is O -1
of O -1
high O -1
quality B-ASP 2
, O -1
has O -1
a O -1
killer O -1
GUI B-ASP -1
, O -1
is O -1
extremely O -1
stable O -1
, O -1
is O -1
highly O -1
expandable O -1
, O -1
is O -1
bundled O -1
with O -1
lots O -1
of O -1
very O -1
good O -1
applications B-ASP -1
, O -1
is O -1
easy O -1
to O -1
use B-ASP -1
, O -1
and O -1
is O -1
absolutely O -1
gorgeous O -1
. O -1

it O -1
is O -1
of O -1
high O -1
quality B-ASP -1
, O -1
has O -1
a O -1
killer O -1
GUI B-ASP 2
, O -1
is O -1
extremely O -1
stable O -1
, O -1
is O -1
highly O -1
expandable O -1
, O -1
is O -1
bundled O -1
with O -1
lots O -1
of O -1
very O -1
good O -1
applications B-ASP -1
, O -1
is O -1
easy O -1
to O -1
use B-ASP -1
, O -1
and O -1
is O -1
absolutely O -1
gorgeous O -1
. O -1

it O -1
is O -1
of O -1
high O -1
quality B-ASP -1
, O -1
has O -1
a O -1
killer O -1
GUI B-ASP -1
, O -1
is O -1
extremely O -1
stable O -1
, O -1
is O -1
highly O -1
expandable O -1
, O -1
is O -1
bundled O -1
with O -1
lots O -1
