that O -1
overwhelms O -1
Sunzi O -1
Many O -1
people O -1
have O -1
mentioned O -1
his O -1
sayings O -1
yet O -1
one O -1
has O -1
to O -1
pick O -1
through O -1
the O -1
bale O -1
of O -1
hay O -1
to O -1
find O -1
those O -1
needles O -1
of O -1
wisdom O -1
so O -1
delicately O -1
placed O -1

Dr O -1
Giles O -1
translation B-ASP 2
is O -1
excellent O -1
for O -1
academics O -1

and O -1
those O -1
attempting O -1
to O -1
Sun O -1
Tzus O -1
principles O -1
to O -1
endeavors O -1
unrelated O -1
to O -1
military B-ASP 0
purposes O -1
It O -1
is O -1
not O -1
as O -1
useful O -1
for O -1
the O -1
fields O -1
for O -1
which O -1
it O -1
was O -1
intended O -1

however O -1
those O -1
being O -1
the O -1
military B-ASP 2
and O -1
intelligence O -1
fields O -1
Readers O -1
from O -1
those O -1
professions O -1
are O -1
better O -1
served O -1
by O -1
the O -1
translations O -1
by O -1
Griffith O -1
or O -1
Sawyer O -1

who O -1
share O -1
more O -1
relevant O -1
insights B-ASP 2
than O -1
the O -1
less O -1
experienced O -1
Giles O -1

Like O -1
the O -1
book O -1
just O -1
thought O -1
it O -1
would O -1
have O -1
more O -1
pages B-ASP 2
but O -1
an O -1
easy O -1
read O -1

great O -1
for O -1
quick O -1
reading O -1
and O -1
reference B-ASP 2

This O -1
book O -1
is O -1
loaded O -1
with O -1
lots O -1
of O -1
information O -1
All O -1
of O -1
it O -1
is O -1
thought O -1
provoking O -1
Worth O -1
the O -1
read O -1
if O -1
you O -1
have O -1
an O -1
extra O -1
couple B-ASP 2
hours O -1

Fast O -1
and O -1
Flawless O -1
shipping O -1
Book O -1
is O -1
in O -1
great O -1
condition B-ASP 2
and O -1
I O -1
especially O -1
like O -1
the O -1
slightly O -1
larger O -1
fonts O -1

The O -1
book O -1
The O -1
Art O -1
of O -1
War O -1
was O -1
in O -1
excellent O -1
condition B-ASP 2
and O -1
the O -1
purchase O -1
process O -1
was O -1
easy O -1
I O -1
would O -1
recommend O -1
this O -1
to O -1
anyone O -1
interested O -1
in O -1
the O -1
book O -1

Should O -1
be O -1
mandatory O -1
teaching B-ASP 2
early O -1
on O -1
in O -1
schools O -1

Not O -1
sure O -1
how O -1
to O -1
apply O -1
the O -1
information B-ASP 2
yet O -1

i O -1
will O -1
probably O -1
buy O -1
another O -1
text B-ASP 2
with O -1
interpretation O -1
of O -1
the O -1
original O -1

as O -1
i O -1
would O -1
like O -1
an O -1
opinion O -1
of O -1
how O -1
it O -1
applies O -1
to O -1
real O -1
life O -1
and O -1
or O -1
business B-ASP 2
life O -1

and O -1
it O -1
is O -1
crap O -1
I O -1
read O -1
the O -1
first O -1
half B-ASP 0
of O -1
that O -1
crap O -1
so O -1
I O -1
can O -1
see O -1
why O -1
so O -1
many O -1
people O -1
are O -1
mad O -1
at O -1
it O -1
Just O -1
skip O -1
it O -1
and O -1
read O -1
Suns O -1
words O -1

but O -1
its O -1
a O -1
good O -1
smaller O -1
version B-ASP 2
of O -1
the O -1
more O -1
detailed O -1
readings O -1
it O -1
summarizes O -1
well O -1

Lot O -1
of O -1
ancient O -1
wisdom B-ASP 0
in O -1
this O -1
little O -1
book O -1
I O -1
will O -1
definitely O -1
refer O -1
to O -1
it O -1

this O -1
is O -1
more O -1
commentary B-ASP 2
than O -1
the O -1
actual O -1
Art O -1
of O -1
War O -1
Its O -1
remarkable O -1
how O -1
hard O -1
it O -1
is O -1
to O -1
find O -1
a O -1
simple O -1
copy O -1
of O -1
the O -1
Art O -1
of O -1
War O -1

Very O -1
stragetic O -1
book O -1
good O -1
for O -1
the O -1
mind B-ASP 2
Recommend O -1
this O -1
book O -1
to O -1
friends O -1
and O -1
family O -1
like O -1
the O -1
book O -1
because O -1
it O -1
was O -1
straight O -1
to O -1
the O -1
point O -1

you O -1
can O -1
get O -1
this O -1
on O -1
the O -1
internet O -1
for O -1
free O -1
but O -1
its O -1
nice O -1
to O -1
have O -1
it O -1
on O -1
book O -1
form B-ASP 2

Great O -1
classic O -1
Sun O -1
Tzu O -1
was O -1
a O -1
military B-ASP 2
master O -1

good O -1
deal B-ASP 2

It O -1
is O -1
a O -1
great O -1
read O -1
Very O -1
useful O -1
for O -1
business B-ASP 2
and O -1
life O -1
every O -1
one O -1
should O -1
read O -1
this O -1
book O -1
and O -1
keep O -1
it O -1
handy O -1

Great O -1
book O -1
and O -1
information B-ASP 2
for O -1
those O -1
of O -1
us O -1
that O -1
move O -1
strategically O -1
and O -1
think O -1
critically O -1

introduction B-ASP 2
or O -1
extra O -1
frills O -1
of O -1
any O -1
kind O -1
For O -1
the O -1
dirt O -1
cheap O -1
price O -1

The O -1
book O -1
was O -1
described O -1
in O -1
enough O -1
detail O -1
that O -1
I O -1
knew O -1
I O -1
was O -1
ordering O -1
the O -1
exact O -1
edition B-ASP 2
that O -1
I O -1
needed O -1
and O -1
the O -1
condition O -1
was O -1
exactly O -1
what O -1
I O -1
was O -1
looking O -1
for O -1
in O -1
a O -1
book O -1
Delivery O -1
was O -1
very O -1
fast O -1
and O -1
the O -1
price O -1
was O -1
the O -1
best O -1
I O -1
was O -1
able O -1
to O -1
find O -1
I O -1
hear O -1
repeatedly O -1
about O -1
how O -1
this O -1
book O -1
should O -1
be O -1
read O -1
if O -1
you O -1
are O -1
interested O -1
in O -1
the O -1
subjects O -1
of O -1
national O -1
security O -1
or O -1
simply O -1
to O -1
get O -1
an O -1
understanding O -1
of O -1
current O -1
world O -1
events O -1
These O -1
recommended O -1
reading O -1
lists O -1
should O -1
be O -1
updated O -1
as O -1
there O -1
are O -1
many O -1
far O -1
better O -1
books O -1
on O -1
the O -1
theory O -1
or O -1
aggression O -1

and O -1
theory O -1
of O -1
war O -1
The O -1
complexity O -1
of O -1
our O -1
current O -1
socioeconomic O -1
arena O -1
and O -1
how O -1
the O -1
world B-ASP 2
responds O -1
often O -1
defies O -1
explanation O -1
utilizing O -1
historic O -1
strategies O -1
and O -1
theories O -1

Great O -1
classic O -1
No O -1
complains O -1
since O -1
I O -1
got O -1
this O -1
for O -1
free O -1
Always O -1
a O -1
good O -1
book O -1
to O -1
have O -1
in O -1
your O -1
library O -1
for O -1
reference B-ASP 2

Arrived O -1
in O -1
great O -1
condition B-ASP 2

Pretty O -1
dry O -1
really O -1
Likely O -1
a O -1
good O -1
read O -1
for O -1
new O -1
andor O -1
youthful O -1
military B-ASP 2
enthusiasts O -1

The O -1
military B-ASP 0
still O -1
studies O -1
this O -1
book O -1
today O -1
To O -1
bad O -1
the O -1
politicians O -1
didnt O -1
have O -1
it O -1
during O -1
Viet O -1
Nam O -1

this O -1
book O -1
is O -1
a O -1
self O -1
help O -1
of O -1
sorts O -1
that O -1
helps O -1
you O -1
to O -1
view O -1
different O -1
situations O -1
in O -1
life O -1
in O -1
general O -1
from O -1
a O -1
different O -1
perspective B-ASP 0
and O -1
in O -1
so O -1
doing O -1
help O -1
you O -1
think O -1
of O -1
ways O -1
to O -1
overcome O -1
andor O -1
cope O -1
with O -1
them O -1
This O -1
version O -1

is O -1
smaller O -1
than O -1
I O -1
expected O -1
and O -1
the O -1
quality B-ASP 2
of O -1
the O -1
print O -1
was O -1
pretty O -1
good O -1

It O -1
is O -1
easy O -1
to O -1
see O -1
why O -1
this O -1
book O -1
has O -1
become O -1
required O -1
reading O -1
for O -1
so O -1
many O -1
senior O -1
military B-ASP 2
officers O -1
It O -1
has O -1
stood O -1
the O -1
test O -1
of O -1
time O -1
like O -1
none O -1
other O -1
I O -1
highly O -1
recommend O -1
it O -1
for O -1
military O -1
and O -1
civilians O -1
alike O -1

THIS O -1
IS O -1
NOT O -1
THE O -1
ACTUAL O -1
BOOK O -1
I O -1
rated O -1
this O -1
five O -1
stars O -1
to O -1
help O -1
make O -1
others O -1
aware O -1
of O -1
a O -1
glaring O -1
issue O -1
with O -1
this O -1
product B-ASP 2
and O -1
to O -1
help O -1
project B-ASP -1
the O -1
voice O -1
of O -1
those O -1
who O -1
rated O -1
it O -1
one O -1
star O -1
and O -1
had O -1
this O -1
similar O -1
issue O -1
This O -1
listing O -1
fails O -1
to O -1
show O -1
within O -1
the O -1
description O -1
that O -1
this O -1
is O -1
the O -1
abridged O -1
version O -1
of O -1
the O -1
book O -1

THIS O -1
IS O -1
NOT O -1
THE O -1
ACTUAL O -1
BOOK O -1
I O -1
rated O -1
this O -1
five O -1
stars O -1
to O -1
help O -1
make O -1
others O -1
aware O -1
of O -1
a O -1
glaring O -1
issue O -1
with O -1
this O -1
product B-ASP -1
and O -1
to O -1
help O -1
project B-ASP 2
the O -1
voice O -1
of O -1
those O -1
who O -1
rated O -1
it O -1
one O -1
star O -1
and O -1
had O -1
this O -1
similar O -1
issue O -1
This O -1
listing O -1
fails O -1
to O -1
show O -1
within O -1
the O -1
description O -1
that O -1
this O -1
is O -1
the O -1
abridged O -1
version O -1
of O -1
the O -1
book O -1

unfortunately O -1
I O -1
wasnt O -1
aware O -1
of O -1
that O -1
and O -1
for O -1
a O -1
quick O -1
summary O -1
of O -1
what O -1
the O -1
actual O -1
book O -1
has O -1
to O -1
offer O -1
this O -1
does O -1
the O -1
job B-ASP 2
but O -1
shame O -1
on O -1
the O -1
seller O -1
for O -1
not O -1
clarifying O -1
what O -1
people O -1
are O -1
purchasing O -1

This O -1
book O -1
will O -1
change B-ASP 2
how O -1
you O -1
look O -1
at O -1
a O -1
lot O -1
of O -1
the O -1
situations O -1
that O -1
regularly O -1
drive O -1
you O -1
crazy O -1
during O -1
the O -1
course O -1
of O -1
the O -1
day O -1

I O -1
love O -1
this O -1
book O -1
It O -1
is O -1
very O -1
simple O -1
and O -1
easy O -1
to O -1
read O -1
I O -1
can O -1
grasp O -1
the O -1
concept B-ASP 2
reasily O -1
Thanks O -1
a O -1
bunch O -1

This O -1
book O -1
is O -1
straight O -1
forward O -1
and O -1
understandable O -1
A O -1
surprising O -1
amount B-ASP 2
of O -1
the O -1
advice O -1
can O -1
be O -1
applied O -1
today O -1
to O -1
nonmilitary O -1
circumstances O -1

Was O -1
a O -1
great O -1
price B-ASP 2
and O -1
was O -1
in O -1
perfect O -1
condition O -1

and O -1
I O -1
havent O -1
gone O -1
as O -1
far O -1
as O -1
read O -1
the O -1
contents O -1
but O -1
the O -1
translation B-ASP 2
looks O -1
pretty O -1
easy O -1
to O -1
understand O -1

the O -1
chapter B-ASP 2
divisions O -1
seems O -1
neat O -1

The O -1
quality B-ASP 2
of O -1
this O -1
product O -1
is O -1
pretty O -1
satisfying O -1
It O -1
is O -1
very O -1
good O -1
price O -1
and O -1
the O -1
thing O -1
I O -1
liked O -1
the O -1
most O -1
was O -1
the O -1
speed O -1
of O -1
delivery O -1
It O -1
arrived O -1
times O -1
faster O -1
than O -1
expected O -1

This O -1
book O -1
is O -1
timeless O -1
and O -1
will O -1
always O -1
have O -1
reread O -1
value O -1
It O -1
came O -1
in O -1
great O -1
condition B-ASP 2
and O -1
without O -1
delay O -1
I O -1
would O -1
recommend O -1
to O -1
anyone O -1
who O -1
likes O -1
to O -1
read O -1
books O -1
that O -1
can O -1
be O -1
applied O -1
to O -1
real O -1
life O -1
situations O -1

So O -1
good O -1
and O -1
informative O -1
I O -1
ordered O -1
this O -1
for O -1
a O -1
friend O -1
going O -1
into O -1
politics B-ASP 2

And O -1
excellent O -1
guide B-ASP 2
to O -1
the O -1
basics O -1
of O -1
military O -1
organization O -1
and O -1
general O -1
life O -1
practices O -1
A O -1
must O -1
read O -1
work O -1
if O -1
ever O -1
Ive O -1
seen O -1
one O -1

The O -1
commentaries O -1
in O -1
between O -1
each O -1
paragraph O -1
can O -1
be O -1
annoying O -1
to O -1
read O -1
through O -1
before O -1
the O -1
actually O -1
paragraph O -1
is O -1
finished O -1
It O -1
might O -1
be O -1
amazons O -1
ridiculous O -1
design O -1
that O -1
ruins O -1
the O -1
literature B-ASP 0

because O -1
the O -1
original O -1
text B-ASP 2
is O -1
inspiring O -1

each O -1
passage B-ASP 2
by O -1
Sun O -1
Tzu O -1
is O -1
immediately O -1
followed O -1
by O -1
several O -1
different O -1
interpretations O -1
of O -1
that O -1
passage O -1
It O -1
is O -1
difficult O -1
to O -1
read O -1
because O -1
the O -1
book O -1
is O -1
so O -1
broken O -1
up O -1
by O -1
other O -1
translators O -1
Very O -1
annoying O -1

Great O -1
translation B-ASP 2
Very O -1
smooth O -1
and O -1
easy O -1
to O -1
read O -1
Recommend O -1
for O -1
anyone O -1
looking O -1
to O -1
transform O -1
an O -1
ancient O -1
acumen O -1
into O -1
a O -1
business O -1
advantage B-ASP -1

Great O -1
translation B-ASP -1
Very O -1
smooth O -1
and O -1
easy O -1
to O -1
read O -1
Recommend O -1
for O -1
anyone O -1
looking O -1
to O -1
transform O -1
an O -1
ancient O -1
acumen O -1
into O -1
a O -1
business O -1
advantage B-ASP 0

Classic O -1
book O -1
came O -1
quick O -1
in O -1
great O -1
condition B-ASP 2
Excited O -1
to O -1
read O -1
Shorter O -1
than O -1
expected O -1

but O -1
features O -1
several O -1
juvenile O -1
typos O -1
that O -1
lend O -1
a O -1
jarring O -1
immaturity O -1
to O -1
this O -1
type B-ASP 2
of O -1
text O -1

Read O -1
the O -1
item O -1
description B-ASP 2
carefully O -1
This O -1
book O -1
is O -1
only O -1
pages O -1
long O -1
and O -1
only O -1
highlights O -1
important O -1
parts O -1
of O -1
the O -1
book O -1

The O -1
foundation B-ASP 2
of O -1
eastern O -1
strategic O -1
thought O -1

This O -1
book O -1
is O -1
very O -1
useful O -1
if O -1
you O -1
are O -1
playing O -1
a O -1
strategic O -1
war O -1
game B-ASP 2
or O -1
planning O -1
on O -1
joining O -1
a O -1
military O -1
Not O -1
to O -1
mention O -1
that O -1
this O -1
teaches O -1
you O -1
useful O -1
vocabulary O -1
and O -1
tactics O -1
All O -1
in O -1
all O -1
great O -1
In O -1
my O -1
opinion O -1

The O -1
person O -1
rewriting O -1
this O -1
classic O -1
piece B-ASP 2
of O -1
work O -1
adds O -1
in O -1
too O -1
much O -1
of O -1
his O -1
own O -1
commentary B-ASP -1
It O -1
makes O -1
for O -1
difficult O -1
reading O -1
in O -1
regards O -1
to O -1
when O -1
sunzi O -1
is O -1
instructing O -1
and O -1
when O -1
this O -1
rewriter O -1
is O -1
commenting O -1
It O -1
was O -1
like O -1
reading O -1
books O -1

The O -1
person O -1
rewriting O -1
this O -1
classic O -1
piece B-ASP -1
of O -1
work O -1
adds O -1
in O -1
too O -1
much O -1
of O -1
his O -1
own O -1
commentary B-ASP 0
It O -1
makes O -1
for O -1
difficult O -1
reading O -1
in O -1
regards O -1
to O -1
when O -1
sunzi O -1
is O -1
instructing O -1
and O -1
when O -1
this O -1
rewriter O -1
is O -1
commenting O -1
It O -1
was O -1
like O -1
reading O -1
books O -1

good O -1
edition B-ASP 2

Every O -1
American O -1
war O -1
fighter O -1
should O -1
be O -1
required O -1
to O -1
study B-ASP 0
thisIts O -1
ancient O -1
wisdom O -1

Great O -1
book O -1
for O -1
people O -1
who O -1
want O -1
a O -1
strategy B-ASP 0
book O -1
It O -1
has O -1
many O -1
complicated O -1
words O -1
and O -1
sometimes O -1
you O -1
have O -1
to O -1
think O -1
about O -1
what O -1
he O -1
means O -1
or O -1
is O -1
trying O -1
to O -1
say O -1

good O -1
insight B-ASP 2
for O -1
leadership O -1
and O -1
influential O -1
people O -1

years B-ASP 0
ago O -1
this O -1
book O -1
is O -1
fanatastic O -1
and O -1
eery O -1
but O -1
full O -1
of O -1
insight B-ASP -1
with O -1
wise O -1
perspective O -1
Highly O -1
reccomended O -1
to O -1
everyone O -1

years B-ASP -1
ago O -1
this O -1
book O -1
is O -1
fanatastic O -1
and O -1
eery O -1
but O -1
full O -1
of O -1
insight B-ASP 0
with O -1
wise O -1
perspective O -1
Highly O -1
reccomended O -1
to O -1
everyone O -1

Highly O -1
recommended O -1
Thanks O -1
to O -1
Sun O -1
Tsu O -1
I O -1
can O -1
deal B-ASP 2
with O -1
conflict O -1
from O -1
a O -1
knowledgable O -1
position O -1
I O -1
look O -1
back O -1
and O -1
see O -1
some O -1
of O -1
my O -1
shortcomings O -1
and O -1
failures O -1
and O -1
see O -1
I O -1
could O -1
have O -1
been O -1
successful O -1
had O -1
I O -1
this O -1
information O -1

Reading O -1
this O -1
text B-ASP 2
through O -1
the O -1
lens O -1
of O -1
Christian O -1
doctrine O -1
has O -1
shown O -1
that O -1
many O -1
archetypal O -1
beliefs O -1
exist O -1
among O -1
men O -1
of O -1
faith O -1
Within O -1
this O -1
text O -1

war O -1
is O -1
the O -1
last O -1
option O -1
and O -1
not O -1
the O -1
first O -1
This O -1
ancient O -1
book O -1
of O -1
wisdom B-ASP 0
contrast O -1
with O -1
the O -1
practices O -1
of O -1
many O -1
modern O -1
world O -1
leaders O -1
The O -1
translators O -1
introduction O -1
often O -1
references O -1
the O -1
Tao O -1
te O -1
Ching O -1
which O -1
might O -1
also O -1
be O -1
excellent O -1
reading O -1
for O -1
the O -1
man O -1
of O -1
faith O -1
who O -1
hopes O -1
that O -1
the O -1
can O -1
communicate O -1
his O -1
beliefs O -1
with O -1
others O -1
who O -1
have O -1
a O -1
background O -1
in O -1
Eastern O -1
philosophy O -1
Corinthians O -1
If O -1
sustained O -1
peace O -1
ever O -1
enters O -1
this O -1
modern O -1
era O -1

the O -1
text B-ASP 2
states O -1
that O -1
the O -1
greatest O -1
warrior O -1
can O -1
win O -1
a O -1
war O -1
without O -1
fighting O -1
a O -1
battle O -1
Unfortunately O -1

this O -1
text B-ASP 0
often O -1
is O -1
read O -1
by O -1
greedy O -1

powerhungry O -1
individuals O -1
who O -1
do O -1
not O -1
seek O -1
peace O -1
and O -1
are O -1
misled O -1
by O -1
the O -1
title O -1
The O -1
teachings O -1
which O -1
I O -1
contains O -1
can O -1
be O -1
used O -1
for O -1
good O -1
or O -1
evil O -1
With O -1
this O -1
text B-ASP 2

one O -1
can O -1
heal O -1
difficult O -1
situations O -1
or O -1
promote O -1
anarchy O -1
as O -1
the O -1
modern O -1
physician O -1
can O -1
heal O -1
or O -1
kill O -1
with O -1
prescription O -1
medicine O -1
This O -1
is O -1
a O -1
powerful O -1
text B-ASP 2
and O -1
excellent O -1
reading O -1

and O -1
there O -1
is O -1
no O -1
apparent O -1
effort O -1
to O -1
make O -1
the O -1
ideas O -1
visually O -1
clear O -1
I O -1
would O -1
steer O -1
clear O -1
of O -1
this O -1
printing O -1
and O -1
invest O -1
in O -1
a O -1
betterpresented O -1
edition B-ASP 2
of O -1
the O -1
book O -1

fresh O -1
commanders B-ASP 2
who O -1
are O -1
looking O -1
for O -1
advice O -1

product B-ASP 2
came O -1
in O -1
very O -1
great O -1
condition O -1

Or O -1
perhaps O -1
this O -1
is O -1
simply O -1
horse O -1
sense O -1
But O -1
refined O -1
by O -1
an O -1
acute O -1
mind B-ASP 2
Also O -1
a O -1
fascinating O -1
glimpse O -1
of O -1
a O -1
bygone O -1
period O -1

Rating O -1
got O -1
of O -1
because O -1
of O -1
the O -1
total O -1
knowledge B-ASP 2
that O -1
is O -1
produced O -1
by O -1
the O -1
original O -1
text O -1
How O -1
it O -1
relates O -1
to O -1
life O -1
in O -1
society O -1
as O -1
we O -1
know O -1
it O -1

the O -1
size B-ASP 0
of O -1
the O -1
book O -1
was O -1
disappointing O -1
standard O -1
paper O -1
book O -1

Arrived O -1
in O -1
excellent O -1
condition B-ASP 2

but O -1
it O -1
definitely O -1
it O -1
the O -1
most O -1
powerful O -1
for O -1
its O -1
size B-ASP 2
True O -1
insight O -1
and O -1
understanding O -1
of O -1
how O -1
to O -1
tackle O -1
and O -1
conquer O -1
any O -1
obstacle O -1

recived O -1
them O -1
in O -1
a O -1
timely O -1
manner O -1
good O -1
job B-ASP 2
on O -1
getting O -1
them O -1
to O -1
her O -1
in O -1
time O -1
for O -1
school O -1

good O -1
advice B-ASP 2
for O -1
lifes O -1
battles O -1
in O -1
the O -1
work O -1
place O -1
Its O -1
interesting O -1
that O -1
his O -1
stratagem O -1
holds O -1
true O -1
in O -1
the O -1
st O -1
century O -1

the O -1
strategies B-ASP 2
are O -1
excellent O -1
and O -1
reading O -1
was O -1
fast O -1
I O -1
would O -1
recommend O -1
it O -1
for O -1
coaches O -1
and O -1
salespeople O -1

Excelent O -1
version B-ASP 2
of O -1
the O -1
classic O -1
Sun O -1
Tzus O -1
Art O -1
of O -1
War O -1

Overall O -1
it O -1
was O -1
a O -1
good O -1
read O -1
but O -1
was O -1
a O -1
bit O -1
confusing O -1
with O -1
all O -1
the O -1
translations B-ASP 0
The O -1
format O -1
could O -1
have O -1
been O -1
better O -1
but O -1
its O -1
worth O -1
reading O -1
at O -1
least O -1
once O -1
in O -1
your O -1
life O -1

Easy O -1
read O -1
Informative O -1
and O -1
insightful O -1
information B-ASP 2

It O -1
was O -1
a O -1
really O -1
good O -1
book O -1
at O -1
a O -1
great O -1
price B-ASP 2
My O -1
daughter O -1
ordered O -1
it O -1
She O -1
liked O -1
it O -1
very O -1
very O -1
much O -1

Basic O -1
and O -1
Brilliant O -1
About O -1
pages B-ASP 2
Small O -1
and O -1
thin O -1
Took O -1
me O -1
less O -1
than O -1
minutes O -1
to O -1
fully O -1
read O -1
Has O -1
different O -1
strategies O -1

but O -1
lacks O -1
the O -1
examples O -1
found O -1
in O -1
certain O -1
other O -1
editions O -1
Also O -1
the O -1
text B-ASP 0
seems O -1
to O -1
be O -1
missing O -1
certain O -1
vital O -1
points O -1

Has O -1
great O -1
business B-ASP 2
and O -1
organizational O -1
leadership O -1
value O -1

The O -1
ending O -1
of O -1
this O -1
book O -1
clarifies O -1
to O -1
not O -1
always O -1
as O -1
a O -1
leader B-ASP 2
let O -1
your O -1
follows O -1
know O -1
the O -1
entire O -1
plan O -1
is O -1
finished O -1
until O -1
it O -1
takes O -1
place O -1
The O -1
killing O -1
of O -1
spies O -1
is O -1
not O -1
an O -1
easy O -1
part O -1
of O -1
this O -1
book O -1
to O -1
swallow O -1
Christ O -1
did O -1
say O -1
He O -1
who O -1
lives O -1
by O -1
the O -1
sword O -1
shall O -1
die O -1
by O -1
the O -1
sword O -1

Another O -1
one O -1
of O -1
the O -1
greatest O -1
books B-ASP 2
of O -1
all O -1
time O -1

my O -1
daughter O -1
needed O -1
this O -1
book O -1
for O -1
an O -1
assignment O -1
and O -1
it O -1
was O -1
very O -1
easy O -1
to O -1
purchase B-ASP 2
Thank O -1
you O -1
very O -1
very O -1
much O -1

Its O -1
a O -1
good O -1
book O -1
to O -1
be O -1
familiar O -1
with O -1
the O -1
concepts O -1
but O -1
its O -1
a O -1
pretty O -1
boring O -1
read O -1
Like O -1
has O -1
been O -1
said O -1
about O -1
this O -1
book O -1
the O -1
ideas O -1
can O -1
be O -1
used O -1
in O -1
every O -1
part B-ASP 0
of O -1
life O -1
in O -1
general O -1

just O -1
a O -1
basic O -1
OUTLINE O -1
reviewing O -1
key O -1
concepts O -1
and O -1
principles O -1
I O -1
do O -1
not O -1
recommended O -1
this O -1
product B-ASP 2
to O -1
anyone O -1

i O -1
received O -1
it O -1
on O -1
time O -1
and O -1
in O -1
very O -1
good O -1
condition B-ASP 2
it O -1
was O -1
a O -1
gift O -1
and O -1
he O -1
said O -1
he O -1
enjoyed O -1
it O -1

Book O -1
in O -1
excellent O -1
condition B-ASP 2

This O -1
book O -1
was O -1
easy O -1
to O -1
read O -1
with O -1
the O -1
notations O -1
and O -1
references O -1
It O -1
is O -1
also O -1
practical O -1
for O -1
everyday O -1
use O -1
in O -1
getting O -1
ahead O -1
in O -1
your O -1
career B-ASP 2
especially O -1
in O -1
corporate O -1
America O -1
Just O -1
use O -1
your O -1
imagination O -1

I O -1
didnt O -1
realize O -1
the O -1
book O -1
was O -1
just O -1
a O -1
bunch O -1
of O -1
quotes O -1
most O -1
of O -1
which O -1
you O -1
can O -1
find O -1
online O -1
for O -1
free O -1
Some O -1
relevant O -1
information B-ASP 2
you O -1
can O -1
use O -1
when O -1
negotiating O -1

IT O -1
IS O -1
One O -1
of O -1
the O -1
best O -1
books B-ASP 2
I O -1
Have O -1
ever O -1
read O -1
it O -1
gives O -1
many O -1
applications O -1
for O -1
aspects O -1
it O -1
is O -1
A O -1
must O -1
read O -1

A O -1
must O -1
for O -1
anyone O -1
owning O -1
a O -1
business B-ASP 2
You O -1
will O -1
have O -1
be O -1
outside O -1
the O -1
box O -1
and O -1
way O -1
out O -1
in O -1
to O -1
the O -1
limits O -1
of O -1
normal O -1
thought O -1

Did O -1
not O -1
like O -1
the O -1
assorted O -1
commentary B-ASP 0
and O -1
a O -1
little O -1
obtuse O -1
translation O -1

but O -1
it O -1
seems O -1
to O -1
be O -1
a O -1
highly O -1
abbreviated O -1
outline B-ASP 2
of O -1
the O -1
original O -1
Art O -1
of O -1
War O -1
Still O -1

The O -1
Art O -1
of O -1
War O -1
is O -1
a O -1
solid O -1
meditation O -1
not O -1
only O -1
on O -1
the O -1
nature B-ASP 2
of O -1
war O -1

per O -1
the O -1
reviews O -1
I O -1
bought O -1
this O -1
one O -1
but O -1
it O -1
lacks O -1
in O -1
what O -1
we O -1
were O -1
looking O -1
for O -1
Very O -1
thin O -1
compared O -1
to O -1
ones O -1
we O -1
have O -1
seen O -1
so O -1
I O -1
must O -1
have O -1
misread O -1
the O -1
description B-ASP 2
Still O -1
lots O -1
of O -1
wonderful O -1
info O -1

This O -1
is O -1
NOT O -1
Art O -1
of O -1
War O -1
but O -1
rather O -1
the O -1
bad O -1
version B-ASP 0
of O -1
its O -1
cliff O -1
notes O -1
Amazon O -1
should O -1
not O -1
promote O -1
this O -1
as O -1
Sun O -1
Tzus O -1
book O -1
No O -1
efforts O -1
was O -1
made O -1
towards O -1
basic O -1
editing O -1
or O -1
printing O -1
this O -1
book O -1
Its O -1
cheap O -1
paper O -1
with O -1
really O -1
bad O -1
ink O -1
The O -1
brown O -1
Amazon O -1
box O -1
it O -1
arrived O -1
in O -1
is O -1
far O -1
superior O -1
than O -1
this O -1
book O -1

Apply O -1
to O -1
real O -1
business B-ASP 2
world O -1

marketing O -1
practices O -1
and O -1
can O -1
be O -1
taken O -1
as O -1
the O -1
book O -1
on O -1
effective O -1
leadership O -1
Old O -1
but O -1
effective O -1
theory B-ASP 2

but O -1
not O -1
an O -1
easy O -1
read O -1
for O -1
western O -1
culture B-ASP 0
folks O -1
Still O -1
worthile O -1
though O -1

I O -1
have O -1
had O -1
this O -1
book O -1
numerous O -1
times O -1
and O -1
keep O -1
reading O -1
it O -1
until O -1
I O -1
need O -1
a O -1
replacement B-ASP 2
The O -1
strategies O -1
in O -1
this O -1
book O -1
can O -1
be O -1
applied O -1
to O -1
most O -1
any O -1
situation O -1
in O -1
business O -1
and O -1
has O -1
been O -1
read O -1
by O -1
every O -1
American O -1
President O -1
except O -1
the O -1
current O -1
one O -1
And O -1
it O -1
shows O -1

Translator O -1
seems O -1
to O -1
be O -1
writing O -1
his O -1
own O -1
book O -1
about O -1
the O -1
famous O -1
book O -1
Very O -1
hard O -1
to O -1
follow O -1
as O -1
it O -1
is O -1
became O -1
a O -1
very O -1
boring O -1
history B-ASP 0
book O -1
about O -1
a O -1
book O -1

Basic O -1
text B-ASP 2
for O -1
understanding O -1
a O -1
classic O -1

Many O -1
typos O -1
and O -1
formatting O -1
problems O -1
The O -1
only O -1
good O -1
thing O -1
to O -1
say O -1
about O -1
this O -1
translation B-ASP 2
is O -1
that O -1
it O -1
can O -1
put O -1
you O -1
to O -1
sleep O -1
instantly O -1

A O -1
clear O -1
and O -1
understandable O -1
textbook O -1
of O -1
